3413,4,7,0,0
3413,5,8,0,0
3413,6,9,0,0
3413,7,10,0,0
3413,8,11,0,0
3413,9,12,0,0
3413,10,13,0,0
3413,4,14,0,0
3413,5,15,0,0
3413,6,16,0,0
3413,7,17,0,0
3413,8,18,0,0
3413,9,19,0,0
3413,10,20,0,0
3413,4,21,0,0
3413,5,22,0,0
3413,6,23,0,0
3413,7,24,0,0
3413,8,25,0,0
3413,9,26,0,0
3413,10,27,0,0
3413,4,28,0,0
3413,5,29,0,0
3413,6,30,0,0
3415,5,1,0,0
3415,6,2,0,0
3415,7,3,0,0
3415,8,4,0,0
3415,9,5,0,0
3415,10,6,0,0
3415,4,7,0,0
3415,5,8,0,0
3415,6,9,0,0
3415,7,10,0,0
3415,8,11,0,0
3415,9,12,0,0
3415,10,13,0,0
3415,4,14,0,0
3415,5,15,0,0
3415,6,16,0,0
3415,7,17,0,0
3415,8,18,0,0
3415,9,19,0,0
3415,10,20,0,0
3415,4,21,0,0
3415,5,22,0,0
3415,6,23,0,0
3415,7,24,0,0
3415,8,25,0,0
3415,9,26,0,0
3415,10,27,0,0
3415,4,28,0,0
3415,5,29,0,0
3415,6,30,0,0
3417,5,1,0,0
3417,6,2,0,0
3417,7,3,0,0
3417,8,4,0,0
3417,9,5,0,0
3417,10,6,0,0
3417,4,7,0,0
3417,5,8,0,0
3417,6,9,0,0
3417,7,10,0,0
3417,8,11,0,0
3417,9,12,0,0
3417,10,13,0,0
3417,4,14,0,0
3417,5,15,0,0
3417,6,16,0,0
3417,7,17,0,0
3417,8,18,0,0
3417,9,19,0,0
3417,10,20,0,0
3417,4,21,0,0
3417,5,22,0,0
3417,6,23,0,0
3417,7,24,0,0
3417,8,25,0,0
3417,9,26,0,0
3417,10,27,0,0
3417,4,28,0,0
3417,5,29,0,0
3417,6,30,0,0
3423,5,1,0,0
3423,6,2,0,0
3423,7,3,0,0
3423,8,4,0,0
3423,9,5,0,0
3423,10,6,0,0
3423,4,7,0,0
3423,5,8,0,0
3423,6,9,0,0
3423,7,10,0,0
3423,8,11,0,0
3423,9,12,0,0
3423,10,13,0,0
3423,4,14,0,0
3423,5,15,0,0
3423,6,16,0,0
3423,7,17,0,0
3423,8,18,0,0
3423,9,19,0,0
3423,10,20,0,0
3423,4,21,0,0
3423,5,22,0,0
3423,6,23,0,0
3423,7,24,0,0
3423,8,25,0,0
3423,9,26,0,0
3423,10,27,0,0
3423,4,28,0,0
3423,5,29,0,0
3423,6,30,0,0
3424,5,1,0,0
3424,6,2,0,0
3424,7,3,0,0
3424,8,4,0,0
3424,9,5,0,0
3424,10,6,0,0
3424,4,7,0,0
3424,5,8,0,0
3424,6,9,0,0
3424,7,10,0,0
3424,8,11,0,0
3424,9,12,0,0
3424,10,13,0,0
3424,4,14,0,0
3424,5,15,0,0
3424,6,16,0,0
3424,7,17,0,0
3424,8,18,0,0
3424,9,19,0,0
3424,10,20,0,0
3424,4,21,0,0
3424,5,22,0,0
3424,6,23,0,0
3424,7,24,0,0
3424,8,25,0,0
3424,9,26,0,0
3424,10,27,0,0
3424,4,28,0,0
3424,5,29,0,0
3424,6,30,0,0
3426,5,1,0,0
3426,6,2,0,0
3426,7,3,0,0
3426,8,4,0,0
3426,9,5,0,0
3426,10,6,0,0
3426,4,7,0,0
3426,5,8,0,0
3426,6,9,0,0
3426,7,10,0,0
3426,8,11,0,0
3426,9,12,0,0
3426,10,13,0,0
3426,4,14,0,0
3426,5,15,0,0
3426,6,16,0,0
3426,7,17,0,0
3426,8,18,0,0
3426,9,19,0,0
3426,10,20,0,0
3426,4,21,0,0
3426,5,22,0,0
3426,6,23,0,0
3426,7,24,0,0
3426,8,25,0,0
3426,9,26,0,0
3426,10,27,0,0
3426,4,28,0,0
3426,5,29,0,0
3426,6,30,0,0
3431,5,1,0,0
3431,6,2,0,0
3431,7,3,0,0
3431,8,4,0,0
3431,9,5,0,0
3431,10,6,0,0
3431,4,7,0,0
3431,5,8,0,0
3431,6,9,0,0
3431,7,10,0,0
3431,8,11,0,0
3431,9,12,0,0
3431,10,13,0,0
3431,4,14,0,0
3431,5,15,0,0
3431,6,16,0,0
3431,7,17,0,0
3431,8,18,0,0
3431,9,19,0,0
3431,10,20,0,0
3431,4,21,0,0
3431,5,22,0,0
3431,6,23,0,0
3431,7,24,0,0
3431,8,25,0,0
3431,9,26,0,0
3431,10,27,0,0
3431,4,28,0,0
3431,5,29,0,0
3431,6,30,0,0
10,5,1,0,0,0
10,6,2,0,0,0
10,7,3,0,0,0
10,8,4,0,0,0
10,9,5,0,0,0
10,10,6,0,0,0
10,4,7,0,0,0
10,5,8,0,0,0
10,6,9,0,0,0
10,7,10,0,0,0
10,8,11,0,0,0
10,9,12,0,0,0
10,10,13,0,0,0
10,4,14,0,0,0
10,5,15,0,0,0
10,6,16,0,0,0
10,7,17,0,0,0
10,8,18,0,0,0
10,9,19,0,0,0
10,10,20,0,0,0
10,4,21,0,0,0
10,5,22,0,0,0
10,6,23,0,0,0
10,7,24,0,0,0
10,8,25,0,0,0
10,9,26,0,0,0
10,10,27,0,0,0
10,4,28,0,0,0
10,5,29,0,0,0
10,6,30,0,0,0
11,5,1,0,0,0
11,6,2,0,0,0
11,7,3,0,0,0
11,8,4,0,0,0
11,9,5,0,0,0
11,10,6,0,0,0
11,4,7,0,0,0
11,5,8,0,0,0
11,6,9,0,0,0
11,7,10,0,0,0
11,8,11,0,0,0
11,9,12,0,0,0
11,10,13,0,0,0
11,4,14,0,0,0
11,5,15,0,0,0
11,6,16,0,0,0
11,7,17,0,0,0
11,8,18,0,0,0
11,9,19,0,0,0
11,10,20,0,0,0
11,4,21,0,0,0
11,5,22,0,0,0
11,6,23,0,0,0
11,7,24,0,0,0
11,8,25,0,0,0
11,9,26,0,0,0
11,10,27,0,0,0
11,4,28,0,0,0
11,5,29,0,0,0
11,6,30,0,0,0
12,5,1,0,0,0
12,6,2,0,0,0
12,7,3,0,0,0
12,8,4,0,0,0
12,9,5,0,0,0
12,10,6,0,0,0
12,4,7,0,0,0
12,5,8,0,0,0
12,6,9,0,0,0
12,7,10,0,0,0
12,8,11,0,0,0
12,9,12,0,0,0
12,10,13,0,0,0
12,4,14,0,0,0
12,5,15,0,0,0
12,6,16,0,0,0
12,7,17,0,0,0
12,8,18,0,0,0
12,9,19,0,0,0
12,10,20,0,0,0
12,4,21,0,0,0
12,5,22,0,0,0
12,6,23,0,0,0
12,7,24,0,0,0
12,8,25,0,0,0
12,9,26,0,0,0
12,10,27,0,0,0
12,4,28,0,0,0
12,5,29,0,0,0
12,6,30,0,0,0
13,5,1,0,0,0
13,6,2,0,0,0
13,7,3,0,0,0
13,8,4,0,0,0
13,9,5,0,0,0
13,10,6,0,0,0
13,4,7,0,0,0
13,5,8,0,0,0
13,6,9,0,0,0
13,7,10,0,0,0
13,8,11,0,0,0
13,9,12,0,0,0
13,10,13,0,0,0
13,4,14,0,0,0
13,5,15,0,0,0
13,6,16,0,0,0
13,7,17,0,0,0
13,8,18,0,0,0
13,9,19,0,0,0
13,10,20,0,0,0
13,4,21,0,0,0
13,5,22,0,0,0
13,6,23,0,0,0
13,7,24,0,0,0
13,8,25,0,0,0
13,9,26,0,0,0
13,10,27,0,0,0
13,4,28,0,0,0
13,5,29,0,0,0
13,6,30,0,0,0
15,5,1,0,0,0
15,6,2,0,0,0
15,7,3,0,0,0
15,8,4,0,0,0
15,9,5,0,0,0
15,10,6,0,0,0
15,4,7,0,0,0
15,5,8,0,0,0
15,6,9,0,0,0
15,7,10,0,0,0
15,8,11,0,0,0
15,9,12,0,0,0
15,10,13,0,0,0
15,4,14,0,0,0
15,5,15,0,0,0
15,6,16,0,0,0
15,7,17,0,0,0
15,8,18,0,0,0
15,9,19,0,0,0
15,10,20,0,0,0
15,4,21,0,0,0
15,5,22,0,0,0
15,6,23,0,0,0
15,7,24,0,0,0
15,8,25,0,0,0
15,9,26,0,0,0
15,10,27,0,0,0
15,4,28,0,0,0
15,5,29,0,0,0
15,6,30,0,0,0
20,5,1,0,0,0
20,6,2,0,0,0
20,7,3,0,0,0
20,8,4,0,0,0
20,9,5,0,0,0
20,10,6,0,0,0
20,4,7,0,0,0
20,5,8,0,0,0
20,6,9,0,0,0
20,7,10,0,0,0
20,8,11,0,0,0
20,9,12,0,0,0
20,10,13,0,0,0
20,4,14,0,0,0
20,5,15,0,0,0
20,6,16,0,0,0
20,7,17,0,0,0
20,8,18,0,0,0
20,9,19,0,0,0
20,10,20,0,0,0
20,4,21,0,0,0
20,5,22,0,0,0
20,6,23,0,0,0
20,7,24,0,0,0
20,8,25,0,0,0
20,9,26,0,0,0
20,10,27,0,0,0
20,4,28,0,0,0
20,5,29,0,0,0
20,6,30,0,0,0
21,5,1,0,0,0
21,6,2,0,0,0
21,7,3,0,0,0
21,8,4,0,0,0
21,9,5,0,0,0
21,10,6,0,0,0
21,4,7,0,0,0
21,5,8,0,0,0
21,6,9,0,0,0
21,7,10,0,0,0
21,8,11,0,0,0
21,9,12,0,0,0
21,10,13,0,0,0
21,4,14,0,0,0
21,5,15,0,0,0
21,6,16,0,0,0
21,7,17,0,0,0
21,8,18,0,0,0
21,9,19,0,0,0
21,10,20,0,0,0
21,4,21,0,0,0
21,5,22,0,0,0
21,6,23,0,0,0
21,7,24,0,0,0
21,8,25,0,0,0
21,9,26,0,0,0
21,10,27,0,0,0
21,4,28,0,0,0
21,5,29,0,0,0
21,6,30,0,0,0
22,5,1,0,0,0
22,6,2,0,0,0
22,7,3,0,0,0
22,8,4,0,0,0
22,9,5,0,0,0
22,10,6,0,0,0
22,4,7,0,0,0
22,5,8,0,0,0
22,6,9,0,0,0
22,7,10,0,0,0
22,8,11,0,0,0
22,9,12,0,0,0
22,10,13,0,0,0
22,4,14,0,0,0
22,5,15,0,0,0
22,6,16,0,0,0
22,7,17,0,0,0
22,8,18,0,0,0
22,9,19,0,0,0
22,10,20,0,0,0
22,4,21,0,0,0
22,5,22,0,0,0
22,6,23,0,0,0
22,7,24,0,0,0
22,8,25,0,0,0
22,9,26,0,0,0
22,10,27,0,0,0
22,4,28,0,0,0
22,5,29,0,0,0
22,6,30,0,0,0
23,5,1,0,0,0
23,6,2,0,0,0
23,7,3,0,0,0
23,8,4,0,0,0
23,9,5,0,0,0
23,10,6,0,0,0
23,4,7,0,0,0
23,5,8,0,0,0
23,6,9,0,0,0
23,7,10,0,0,0
23,8,11,0,0,0
23,9,12,0,0,0
23,10,13,0,0,0
23,4,14,0,0,0
23,5,15,0,0,0
23,6,16,0,0,0
23,7,17,0,0,0
23,8,18,0,0,0
23,9,19,0,0,0
23,10,20,0,0,0
23,4,21,0,0,0
23,5,22,0,0,0
23,6,23,0,0,0
23,7,24,0,0,0
23,8,25,0,0,0
23,9,26,0,0,0
23,10,27,0,0,0
23,4,28,0,0,0
23,5,29,0,0,0
23,6,30,0,0,0
30,5,1,0,0,0
30,6,2,0,0,0
30,7,3,0,0,0
30,8,4,0,0,0
30,9,5,0,0,0
30,10,6,0,0,0
30,4,7,0,0,0
30,5,8,0,0,0
30,6,9,0,0,0
30,7,10,0,0,0
30,8,11,0,0,0
30,9,12,0,0,0
30,10,13,0,0,0
30,4,14,0,0,0
30,5,15,0,0,0
30,6,16,0,0,0
30,7,17,0,0,0
30,8,18,0,0,0
30,9,19,0,0,0
30,10,20,0,0,0
30,4,21,0,0,0
30,5,22,0,0,0
30,6,23,0,0,0
30,7,24,0,0,0
30,8,25,0,0,0
30,9,26,0,0,0
30,10,27,0,0,0
30,4,28,0,0,0
30,5,29,0,0,0
30,6,30,0,0,0
31,5,1,0,0,0
31,6,2,0,0,0
31,7,3,0,0,0
31,8,4,0,0,0
31,9,5,0,0,0
31,10,6,0,0,0
31,4,7,0,0,0
31,5,8,0,0,0
31,6,9,0,0,0
31,7,10,0,0,0
31,8,11,0,0,0
31,9,12,0,0,0
31,10,13,0,0,0
31,4,14,0,0,0
31,5,15,0,0,0
31,6,16,0,0,0
31,7,17,0,0,0
31,8,18,0,0,0
31,9,19,0,0,0
31,10,20,0,0,0
31,4,21,0,0,0
31,5,22,0,0,0
31,6,23,0,0,0
31,7,24,0,0,0
31,8,25,0,0,0
31,9,26,0,0,0
31,10,27,0,0,0
31,4,28,0,0,0
31,5,29,0,0,0
31,6,30,0,0,0
32,5,1,0,0,0
32,6,2,0,0,0
32,7,3,0,0,0
32,8,4,0,0,0
32,9,5,0,0,0
32,10,6,0,0,0
32,4,7,0,0,0
32,5,8,0,0,0
32,6,9,0,0,0
32,7,10,0,0,0
32,8,11,0,0,0
32,9,12,0,0,0
32,10,13,0,0,0
32,4,14,0,0,0
32,5,15,0,0,0
32,6,16,0,0,0
32,7,17,0,0,0
32,8,18,0,0,0
32,9,19,0,0,0
32,10,20,0,0,0
32,4,21,0,0,0
32,5,22,0,0,0
32,6,23,0,0,0
32,7,24,0,0,0
32,8,25,0,0,0
32,9,26,0,0,0
32,10,27,0,0,0
32,4,28,0,0,0
32,5,29,0,0,0
32,6,30,0,0,0
33,5,1,0,0,0
33,6,2,0,0,0
33,7,3,0,0,0
33,8,4,0,0,0
33,9,5,0,0,0
33,10,6,0,0,0
33,4,7,0,0,0
33,5,8,0,0,0
33,6,9,0,0,0
33,7,10,0,0,0
33,8,11,0,0,0
33,9,12,0,0,0
33,10,13,0,0,0
33,4,14,0,0,0
33,5,15,0,0,0
33,6,16,0,0,0
33,7,17,0,0,0
33,8,18,0,0,0
33,9,19,0,0,0
33,10,20,0,0,0
33,4,21,0,0,0
33,5,22,0,0,0
33,6,23,0,0,0
33,7,24,0,0,0
33,8,25,0,0,0
33,9,26,0,0,0
33,10,27,0,0,0
33,4,28,0,0,0
33,5,29,0,0,0
33,6,30,0,0,0
34,5,1,0,0,0
34,6,2,0,0,0
34,7,3,0,0,0
34,8,4,0,0,0
34,9,5,0,0,0
34,10,6,0,0,0
34,4,7,0,0,0
34,5,8,0,0,0
34,6,9,0,0,0
34,7,10,0,0,0
34,8,11,0,0,0
34,9,12,0,0,0
34,10,13,0,0,0
34,4,14,0,0,0
34,5,15,0,0,0
34,6,16,0,0,0
34,7,17,0,0,0
34,8,18,0,0,0
34,9,19,0,0,0
34,10,20,0,0,0
34,4,21,0,0,0
34,5,22,0,0,0
34,6,23,0,0,0
34,7,24,0,0,0
34,8,25,0,0,0
34,9,26,0,0,0
34,10,27,0,0,0
34,4,28,0,0,0
34,5,29,0,0,0
34,6,30,0,0,0
